Item_Id,Low_Cap_Price
IT_269236,3362
IT_269267,3268
IT_269290,2885
IT_269308,2285
IT_269317,3039
IT_269327,3184
IT_269384,3022
IT_269420,3245
IT_269451,2281
IT_269468,2374
IT_269520,2815
IT_269525,3198
IT_269528,2766
IT_269532,2768
IT_269540,3358
IT_269546,3361
IT_269559,3177
IT_269606,2615
IT_269639,2853
IT_269689,3042
IT_269705,3183
IT_269742,2765
IT_269748,3487
IT_269759,3362
IT_269769,2767
IT_269784,3161
IT_269785,3286
IT_269813,2615
IT_269834,2617
IT_269899,2438
IT_269900,2468
IT_269903,2578
IT_269907,3040
IT_269923,3183
IT_269943,3185
IT_269964,2765
IT_269969,2769
IT_269971,3486
IT_269976,3358
IT_269984,3104
IT_269996,3176
IT_270011,9235
IT_270025,3269
IT_270029,3270
IT_270036,2615
IT_270057,2617
IT_270086,3039
IT_270129,3361
IT_270157,3022
IT_270254,4755
IT_270264,2577
IT_270268,3039
IT_270282,3183
IT_270297,3183
IT_270330,2768
IT_270332,3486
IT_270341,2764
IT_270342,3361
IT_270394,3022
IT_270427,3431
IT_270428,2985
IT_270485,3040
IT_270500,3182
IT_270537,2765
IT_270543,2768
IT_270545,3486
IT_270549,3358
IT_270556,2765
IT_270566,2766
IT_270628,2849
IT_270642,3039
IT_270674,2767
IT_270675,3485
IT_270682,3360
IT_270716,3022
IT_270747,2616
IT_270839,3183
IT_270873,3355
IT_270887,3486
IT_270898,3361
IT_270943,3021
IT_270951,2615
IT_270974,2625
IT_270980,2984
IT_271071,3182
IT_271121,2999
IT_271158,3883
IT_271172,3022
IT_271207,3246
IT_271254,2831
IT_271308,2765
IT_271313,3259
IT_271349,3883
IT_271365,3022
IT_271437,3195
IT_271463,3041
IT_271517,3356
IT_271533,2764
IT_271538,2952
IT_271541,2999
IT_271604,2615
IT_271625,2622
IT_271664,2256
IT_271713,3183
IT_271758,2765
IT_271778,3361
IT_271801,2852
IT_271810,3287
IT_271832,3021
IT_271841,2614
IT_271903,3191
IT_271927,2832
IT_271990,2765
IT_271996,2766
IT_272007,3000
IT_272010,2764
IT_272026,3181
IT_272121,2951
IT_272146,3021
IT_272152,2614
IT_272264,3039
IT_272281,3182
IT_272321,2765
IT_272329,3487
IT_272333,3358
IT_272336,3000
IT_272339,3361
IT_272346,2766
IT_272351,3181
IT_272359,3285
IT_272368,3883
IT_272385,3022
IT_272495,3040
IT_272553,2764
IT_272568,3361
IT_272580,3180
IT_272583,2951
IT_272611,3100
IT_272682,3118
IT_272735,2843
IT_272757,2844
IT_272762,3257
IT_272795,3100
IT_272828,2700
IT_272902,3118
IT_272938,3264
IT_272958,2843
IT_272965,2843
IT_272973,3079
IT_272975,2842
IT_272995,3029
IT_273028,3099
IT_273133,2653
IT_273134,2656
IT_273138,3118
IT_273152,3261
IT_273194,2843
IT_273200,2843
IT_273221,2844
IT_273258,3100
IT_273327,5093
IT_273331,4829
IT_273334,2908
IT_273344,3118
IT_273355,3261
IT_273388,3564
IT_273413,2891
IT_273468,2917
IT_273555,2931
IT_273570,3348
IT_273571,3140
IT_273606,2700
IT_273617,2915
IT_273687,2545
IT_273714,3261
IT_273740,3002
IT_273757,3462
IT_273761,2843
IT_273768,2844
IT_273770,3564
IT_273780,3439
IT_273782,3181
IT_273795,3259
IT_273798,3029
IT_273828,3099
IT_273866,3055
IT_273926,3520
IT_273927,3225
IT_273928,2955
IT_273929,3334
IT_273930,3039
IT_273931,2769
IT_273954,3573
IT_273977,3261
IT_274019,3461
IT_274029,3564
IT_274035,3078
IT_274039,3439
IT_274074,3962
IT_274123,2697
IT_274215,3576
IT_274218,3118
IT_274220,3121
IT_274237,3115
IT_274241,3262
IT_274268,3003
IT_274282,3461
IT_274294,3564
IT_274305,3181
IT_274313,2844
IT_274318,3262
IT_274321,3029
IT_274327,3237
IT_274328,2933
IT_274332,3365
IT_274349,3347
IT_274354,3100
IT_274434,3075
IT_274439,3520
IT_274440,3226
IT_274441,2956
IT_274442,3335
IT_274443,3039
IT_274444,2770
IT_274463,3118
IT_274526,2843
IT_274533,2843
IT_274538,3435
IT_274562,3029
IT_274568,3238
IT_274571,3365
IT_274589,3347
IT_274594,3100
IT_274626,2964
IT_274629,2694
IT_274696,3519
IT_274697,3225
IT_274698,2955
IT_274722,3573
IT_274725,3117
IT_274748,3261
IT_274791,2843
IT_274808,2842
IT_274827,2891
IT_274857,3100
IT_274890,2699
IT_274919,2663
IT_274972,3261
IT_275004,2760
IT_275006,2892
IT_275013,2843
IT_275026,3078
IT_275029,2842
IT_275044,3267
IT_275054,3236
IT_275069,3347
IT_275097,2962
IT_275124,2325
IT_275136,3117
IT_275175,3565
IT_275211,3099
IT_275318,3574
IT_275343,3261
IT_275383,2760
IT_275392,2843
IT_275411,3439
IT_275413,3181
IT_275456,3348
IT_275460,3100
IT_275503,3063
IT_275597,3575
IT_275650,2843
IT_275658,3565
IT_275668,3439
IT_275671,3181
IT_275683,3271
IT_275713,3347
IT_275717,3100
IT_275758,3217
IT_275803,3518
IT_275804,3226
IT_275818,5189
IT_275825,3217
IT_275861,3260
IT_275903,3435
IT_275933,3130
IT_275942,3271
IT_275946,2891
IT_275952,2932
IT_275953,3364
IT_275976,3347
IT_275980,3100
IT_276067,3520
IT_276068,3225
IT_276069,2955
IT_276098,3118
IT_276123,2956
IT_276162,3434
IT_276167,2843
IT_276176,3565
IT_276177,2842
IT_276180,3434
IT_276188,3181
IT_276200,3273
IT_276204,2891
IT_276232,3347
IT_276236,3099
IT_276267,2700
IT_276278,2917
IT_276375,3260
IT_276422,2843
IT_276431,3561
IT_276442,2842
IT_276458,3273
IT_276485,3347
IT_276488,3100
IT_276527,2922
IT_276558,3218
IT_276569,3118
IT_276587,3113
IT_276590,3260
IT_276622,2760
IT_276631,2843
IT_276639,3565
IT_276650,3438
IT_276652,3181
IT_276670,3238
IT_276671,2931
IT_276672,3365
IT_276682,3348
IT_276685,3100
IT_276750,3118
IT_276781,2891
IT_276792,2843
IT_276797,2842
IT_276799,3181
IT_276805,3029
IT_276820,3348
IT_276824,3100
IT_276832,3229
IT_276833,2693
IT_276917,2921
IT_276920,2923
IT_276996,2843
IT_277005,3564
IT_277028,3273
IT_277032,2891
IT_277036,3238
IT_277043,3364
IT_277060,3348
IT_277063,3100
IT_277099,2693
IT_277170,3391
IT_277250,3077
IT_277256,3181
IT_277267,3029
IT_277273,2931
IT_277296,3349
IT_277300,3100
IT_277397,2816
IT_277407,3574
IT_277412,3118
IT_277483,2983
IT_277484,2843
IT_277497,3077
IT_277510,2844
IT_277517,2891
IT_277521,3237
IT_277541,3349
IT_277545,3100
IT_277553,2963
IT_277573,2964
IT_277618,2333
IT_277653,3219
IT_277664,3118
IT_277717,3265
IT_277729,2760
IT_277736,2983
IT_277748,2843
IT_277771,3029
IT_277772,2892
IT_277779,3364
IT_277796,3348
IT_277810,2691
IT_277891,3519
IT_277893,2955
IT_277919,3221
IT_277927,3118
IT_277974,3264
IT_277997,2843
IT_278007,2842
IT_278030,3274
IT_278041,3240
IT_278059,3348
IT_278095,2695
IT_278138,3519
IT_278140,2955
IT_278158,2815
IT_278193,3260
IT_278233,2843
IT_278244,3433
IT_278254,3180
IT_278265,3274
IT_278269,2891
IT_278272,3234
IT_278283,3347
IT_278319,2692
IT_278330,2649
IT_278353,3520
IT_278354,3225
IT_278394,2891
IT_278409,3434
IT_278413,3439
IT_278414,3180
IT_278422,3029
IT_278440,3349
IT_278452,2692
IT_278528,3225
IT_278581,3260
IT_278603,3262
IT_278609,3265
IT_278622,2760
IT_278648,2575
IT_278650,3438
IT_278663,3274
IT_278671,3238
IT_278695,3349
IT_278698,2831
IT_278779,3517
IT_278836,3261
IT_278875,2760
IT_278877,2891
IT_278899,2843
IT_278900,3439
IT_278903,3181
IT_278905,3129
IT_278914,3274
IT_278949,3349
IT_278962,2694
IT_278980,2963
IT_279037,2954
IT_279056,2427
IT_279096,3261
IT_279134,3435
IT_279141,2843
IT_279156,3076
IT_279167,3130
IT_279194,3365
IT_279213,3348
IT_279251,2694
IT_279299,2355
IT_279328,3141
IT_279340,3117
IT_279368,3262
IT_279422,2843
IT_279436,3439
IT_279439,3181
IT_279447,2575
IT_279468,3240
IT_279486,3349
IT_279499,2693
IT_279527,3054
IT_279596,2398
IT_279607,3574
IT_279611,3118
IT_279638,3261
IT_279685,2842
IT_279692,2843
IT_279697,3435
IT_279700,3076
IT_279705,3438
IT_279724,2891
IT_279753,3178
IT_279761,2770
IT_279783,2773
IT_279811,3147
IT_279814,3341
IT_279835,2493
IT_279840,2735
IT_279872,3339
IT_279903,2838
IT_279929,3516
IT_279947,3107
IT_279950,2969
IT_279958,3443
IT_280006,3196
IT_280037,2921
IT_280038,3642
IT_280050,3108
IT_280192,3339
IT_280220,944
IT_280225,3538
IT_280228,2921
IT_280236,3642
IT_280240,3155
IT_280244,3516
IT_280257,2970
IT_280282,3427
IT_280295,2770
IT_280318,2771
IT_280322,3140
IT_280399,3196
IT_280425,3339
IT_280459,3511
IT_280482,2921
IT_280495,3352
IT_280520,3427
IT_280532,2770
IT_280535,3027
IT_280556,3133
IT_280628,3339
IT_280678,3516
IT_280681,3108
IT_280685,3314
IT_280706,3427
IT_280709,3423
IT_280722,3027
IT_280740,2773
IT_280811,2500
IT_280848,3340
IT_280892,2922
IT_280899,2922
IT_280901,3644
IT_280905,2652
IT_280914,3259
IT_280925,3351
IT_280928,3107
IT_280956,3427
IT_280989,2775
IT_281089,3339
IT_281127,3512
IT_281130,3538
IT_281134,2921
IT_281146,2652
IT_281147,3514
IT_281161,3107
IT_281179,3318
IT_281180,3318
IT_281197,3427
IT_281200,3178
IT_281324,3339
IT_281349,1076
IT_281360,2922
IT_281375,3156
IT_281385,3107
IT_281390,3352
IT_281404,3318
IT_281414,3427
IT_281443,2776
IT_281473,3197
IT_281508,3643
IT_281514,3517
IT_281544,3427
IT_281558,3039
IT_281578,2773
IT_281579,2773
IT_281631,3033
IT_281681,3339
IT_281703,3343
IT_281718,2839
IT_281736,3644
IT_281743,3155
IT_281757,3516
IT_281760,3351
IT_281794,3427
IT_281807,2772
IT_281823,2772
IT_281875,3595
IT_281934,3340
IT_281957,3343
IT_281979,2922
IT_281987,3643
IT_281990,2652
IT_282010,3352
IT_282015,2970
IT_282026,3318
IT_282035,5037
IT_282058,2771
IT_282122,3304
IT_282145,2499
IT_282175,3339
IT_282215,3539
IT_282226,2921
IT_282234,3156
IT_282266,3319
IT_282285,3427
IT_282316,2775
IT_282379,2506
IT_282388,3197
IT_282412,3340
IT_282452,2839
IT_282457,3538
IT_282459,2922
IT_282467,3643
IT_282494,3352
IT_282499,2970
IT_282510,3319
IT_282525,3427
IT_282614,2439
IT_282622,3197
IT_282645,3339
IT_282666,3342
IT_282680,2839
IT_282687,3517
IT_282688,2922
IT_282701,3515
IT_282708,2921
IT_282723,3352
IT_282739,3320
IT_282748,3428
IT_282751,3179
IT_282763,2770
IT_282783,2773
IT_282817,5269
IT_282834,3198
IT_282865,3528
IT_282895,3538
IT_282898,2922
IT_282907,3643
IT_282911,2652
IT_282912,3515
IT_282916,3156
IT_282952,3427
IT_282955,3178
IT_282982,2773
IT_283014,3196
IT_283049,2922
IT_283050,3643
IT_283057,3517
IT_283086,3428
IT_283121,2773
IT_283185,2508
IT_283186,2627
IT_283220,3341
IT_283241,3344
IT_283265,2922
IT_283292,3517
IT_283304,3320
IT_283327,2909
IT_283421,2572
IT_283431,3197
IT_283495,2922
IT_283525,2970
IT_283545,3427
IT_283548,2909
IT_283579,2775
IT_283602,2578
IT_283611,2489
IT_283680,2962
IT_283686,3156
IT_283721,3179
IT_283750,2774
IT_283751,2773
IT_283798,2615
IT_283807,3197
IT_283829,3340
IT_283848,911
IT_283863,2922
IT_283874,2652
IT_283879,3157
IT_283885,3259
IT_283903,3317
IT_283919,3427
IT_283921,3178
IT_283932,2772
IT_283937,3033
IT_283951,2775
IT_284000,2585
IT_284001,2627
IT_284006,3196
IT_284081,2921
IT_284084,2652
IT_284089,2921
IT_284145,3033
IT_284159,3040
IT_284204,3033
IT_284231,3197
IT_284271,3341
IT_284283,2839
IT_284291,2922
IT_284297,3643
IT_284301,2652
IT_284310,3516
IT_284313,3259
IT_284334,3315
IT_284350,2909
IT_284360,3032
IT_284374,2775
IT_284390,2578
IT_284400,3195
IT_284420,3342
IT_284436,2923
IT_284437,3643
IT_284449,3516
IT_284474,3428
IT_284478,3178
IT_284507,2774
IT_284508,2775
IT_284540,2450
IT_284541,2578
IT_284555,3597
IT_284557,3033
IT_284566,5173
IT_284578,2616
IT_284612,3339
IT_284637,3342
IT_284649,2839
IT_284664,2922
IT_284665,3414
IT_284669,3515
IT_284675,3517
IT_284719,3427
IT_284723,3179
IT_284758,2775
IT_284791,2578
IT_284807,3598
IT_284808,3304
IT_284809,3033
IT_284830,2521
IT_284831,2628
IT_284863,3340
IT_284884,3342
IT_284944,3318
IT_284965,3427
IT_284968,3178
IT_284981,3033
IT_284998,2775
IT_285029,2744
IT_285048,3597
IT_285049,3304
IT_285069,2505
IT_285070,2628
IT_285099,3340
IT_285145,2923
IT_285147,3644
IT_285151,2653
IT_285156,3156
IT_285169,2923
IT_285178,2970
IT_285195,3317
IT_285240,3042
IT_285242,2774
IT_285255,3001
IT_285343,3340
IT_285372,2839
IT_285388,3643
IT_285392,2653
IT_285446,3427
IT_285480,2773
IT_285537,2505
IT_285538,2629
IT_285542,3654
IT_285568,3340
IT_285608,2922
IT_285619,2652
IT_285624,3156
IT_285628,3516
IT_285645,3350
IT_285653,3316
IT_285660,3320
IT_285800,3340
IT_285840,2646
IT_285848,2921
IT_285849,3517
IT_285863,3351
IT_285877,3319
IT_285953,2923
IT_285954,3643
IT_285957,3515
IT_285961,3259
IT_285971,3316
IT_285985,3505
IT_285998,2849
IT_286018,2853
IT_286086,3276
IT_286108,3419
IT_286156,3722
IT_286160,2731
IT_286184,3429
IT_286190,3394
IT_286217,3257
IT_286231,3112
IT_286244,3119
IT_286270,2718
IT_286274,2658
IT_286320,3275
IT_286344,3419
IT_286386,3000
IT_286443,3506
IT_286495,2820
IT_286529,2512
IT_286558,3419
IT_286602,3001
IT_286605,3186
IT_286625,3187
IT_286632,3048
IT_286645,3396
IT_286660,3258
IT_286695,2272
IT_286696,2817
IT_286736,3275
IT_286757,3419
IT_286774,3420
IT_286799,3234
IT_286822,3368
IT_286840,3505
IT_286843,3257
IT_286915,3111
IT_286930,2622
IT_286939,3276
IT_286961,3419
IT_287002,3722
IT_287005,2730
IT_287006,3594
IT_287014,3000
IT_287016,3595
IT_287026,3429
IT_287050,3506
IT_287053,3257
IT_287067,3112
IT_287135,2681
IT_287137,2807
IT_287143,3275
IT_287149,3422
IT_287177,3420
IT_287199,3001
IT_287204,3594
IT_287208,3234
IT_287210,3000
IT_287218,3288
IT_287221,3595
IT_287249,3256
IT_287296,3275
IT_287309,3159
IT_287327,3722
IT_287342,3396
IT_287343,3734
IT_287345,3506
IT_287348,3256
IT_287436,3420
IT_287453,3089
IT_287461,3506
IT_287464,3505
IT_287468,3256
IT_287496,2852
IT_287545,2684
IT_287591,3420
IT_287632,3048
IT_287652,3505
IT_287656,3257
IT_287681,3120
IT_287788,3420
IT_287806,3001
IT_287814,3722
IT_287853,3396
IT_287865,3506
IT_287868,3257
IT_287877,2850
IT_287895,3120
IT_287920,2273
IT_287981,3275
IT_287984,3420
IT_288002,3420
IT_288032,3722
IT_288039,3234
IT_288041,3289
IT_288057,3429
IT_288060,3187
IT_288086,3505
IT_288090,3256
IT_288118,3119
IT_288121,2851
IT_288125,3668
IT_288140,2272
IT_288169,2706
IT_288178,3278
IT_288201,3418
IT_288221,3420
IT_288243,3000
IT_288252,3721
IT_288278,3429
IT_288289,3398
IT_288292,3395
IT_288302,3505
IT_288305,3256
IT_288382,3450
IT_288387,3731
IT_288390,3275
IT_288398,3422
IT_288404,3419
IT_288448,3409
IT_288449,3000
IT_288496,3506
IT_288499,3256
IT_288542,3275
IT_288545,3420
IT_288564,3044
IT_288578,3289
IT_288607,3505
IT_288610,3257
IT_288637,2855
IT_288757,2918
IT_288784,3595
IT_288801,3049
IT_288808,3395
IT_288819,3506
IT_288823,3257
IT_288914,3275
IT_288940,3419
IT_288981,3001
IT_288990,3000
IT_288997,3289
IT_288999,3595
IT_289011,3429
IT_289017,3089
IT_289034,3506
IT_289038,3257
IT_289121,3459
IT_289125,3731
IT_289129,3275
IT_289162,3421
IT_289197,3000
IT_289205,3722
IT_289215,3289
IT_289235,3049
IT_289252,3506
IT_289255,3506
IT_289348,3275
IT_289387,3420
IT_289403,3049
IT_289406,3618
IT_289408,3000
IT_289416,3494
IT_289417,3722
IT_289420,2731
IT_289456,3395
IT_289464,3505
IT_289467,3257
IT_289490,3238
IT_289493,2854
IT_289532,3448
IT_289541,3275
IT_289594,3000
IT_289605,3593
IT_289621,3430
IT_289640,3505
IT_289643,3257
IT_289674,2850
IT_289697,2658
IT_289731,2707
IT_289738,3275
IT_289771,3421
IT_289786,3618
IT_289788,3000
IT_289795,3722
IT_289808,3595
IT_289817,3000
IT_289839,3506
IT_289842,3257
IT_289861,2856
IT_289876,3275
IT_289909,3595
IT_289924,3396
IT_289933,3505
IT_289946,2851
IT_289965,2854
IT_289987,2271
IT_290084,3595
IT_290085,3001
IT_290093,3721
IT_290097,3595
IT_290115,3431
IT_290137,3506
IT_290150,2853
IT_290232,3480
IT_290241,3276
IT_290297,3593
IT_290306,3722
IT_290317,3595
IT_290327,3431
IT_290345,3507
IT_290352,3257
IT_290362,2853
IT_290401,2272
IT_290435,3058
IT_290439,3464
IT_290450,3277
IT_290520,3595
IT_290524,3289
IT_290534,3432
IT_290555,3506
IT_290559,3258
IT_290587,2854
IT_290613,2952
IT_290615,2385
IT_290643,3298
IT_290651,2810
IT_290693,3421
IT_290707,3618
IT_290714,3595
IT_290716,3235
IT_290734,3089
IT_290750,3505
IT_290778,2855
IT_290844,3276
IT_290896,3002
IT_290911,3432
IT_290921,3396
IT_290931,3506
IT_290960,3123
IT_291032,3276
IT_291046,3274
IT_291084,3722
IT_291092,3235
IT_291132,3506
IT_291156,2272
IT_291166,3275
IT_291195,3722
IT_291207,3595
IT_291224,3505
IT_291241,2851
IT_291256,2857
IT_291305,3482
IT_291306,2651
IT_291368,3001
IT_291401,3048
IT_291405,3398
IT_291433,3257
IT_291442,2851
IT_291443,2856
IT_291464,3490
IT_291513,3273
IT_291537,3421
IT_291540,3544
IT_291561,3592
IT_291565,3000
IT_291596,3431
IT_291620,3506
IT_291650,3127
IT_291697,4981
IT_291707,2648
IT_291708,2708
IT_291716,3275
IT_291786,3594
IT_291815,3399
IT_291837,3336
IT_291863,2933
IT_291883,2736
IT_291920,3355
IT_291947,3623
IT_291969,3079
IT_291975,3080
IT_291995,3080
IT_291997,3510
IT_292098,3550
IT_292103,3809
IT_292107,3354
IT_292151,3079
IT_292163,3672
IT_292215,3335
IT_292221,3191
IT_292315,3079
IT_292337,3510
IT_292353,3584
IT_292356,3335
IT_292390,2735
IT_292396,3124
IT_292408,3127
IT_292428,3266
IT_292440,3584
IT_292444,3150
IT_292467,3201
IT_292470,2936
IT_292486,2737
IT_292558,1070
IT_292573,3674
IT_292605,3510
IT_292610,3126
IT_292616,3476
IT_292684,2736
IT_292715,3545
IT_292716,2773
IT_292724,3354
IT_292769,3079
IT_292778,2810
IT_292781,3313
IT_292818,3584
IT_292831,3191
IT_292846,2933
IT_292951,3697
IT_292954,3079
IT_293013,3585
IT_293043,2932
IT_293078,3544
IT_293079,2784
IT_293085,3354
IT_293121,2997
IT_293128,3079
IT_293135,3801
IT_293151,3265
IT_293160,3266
IT_293166,3167
IT_293184,3585
IT_293197,2929
IT_293266,3558
IT_293267,2745
IT_293276,3355
IT_293322,3674
IT_293333,3673
IT_293336,3313
IT_293341,3673
IT_293376,3585
IT_293403,2937
IT_293453,2743
IT_293460,3355
IT_293501,3079
IT_293505,3080
IT_293527,3265
IT_293549,3585
IT_293579,2936
IT_293622,3674
IT_293629,3673
IT_293657,3584
IT_293669,2931
IT_293786,2996
IT_293794,3079
IT_293799,3080
IT_293801,3800
IT_293831,3167
IT_293850,3584
IT_293887,3577
IT_293933,2752
IT_293942,3353
IT_293945,3499
IT_294008,3313
IT_294024,3510
IT_294041,3585
IT_294057,2929
IT_294126,2784
IT_294133,3355
IT_294148,3498
IT_294178,3079
IT_294208,3510
IT_294273,3560
IT_294305,3376
IT_294306,3558
IT_294308,2787
IT_294313,3356
IT_294358,3080
IT_294366,3801
IT_294372,3314
IT_294382,3265
IT_294384,3079
IT_294388,3511
IT_294408,4196
IT_294428,2930
IT_294431,3191
IT_294490,2785
IT_294496,3354
IT_294542,3079
IT_294548,3800
IT_294554,3314
IT_294566,3265
IT_294626,2936
IT_294653,3557
IT_294654,2744
IT_294655,2788
IT_294704,3800
IT_294782,3354
IT_294787,3502
IT_294797,3127
IT_294804,3080
IT_294825,3587
IT_294854,2940
IT_294870,2735
IT_294886,3376
IT_294889,2784
IT_294916,3622
IT_294929,2997
IT_294936,3673
IT_294937,3080
IT_294945,3801
IT_294987,4196
IT_295007,2930
IT_295027,3204
IT_295050,2735
IT_295051,2466
IT_295072,3545
IT_295073,2651
IT_295080,3353
IT_295095,3498
IT_295103,3499
IT_295121,3127
IT_295130,3801
IT_295134,3777
IT_295207,2949
IT_295250,3559
IT_295251,2788
IT_295257,3356
IT_295296,3079
IT_295303,3800
IT_295308,3673
IT_295313,3315
IT_295322,3079
IT_295327,3511
IT_295389,3448
IT_295393,2740
IT_295395,2350
IT_295396,2738
IT_295423,3355
IT_295466,3080
IT_295479,3673
IT_295482,3314
IT_295483,3368
IT_295536,3192
IT_295595,3559
IT_295597,2785
IT_295637,3127
IT_295648,3081
IT_295654,3673
IT_295666,3367
IT_295713,2930
IT_295751,2735
IT_295752,2464
IT_295768,2774
IT_295783,3354
IT_295810,3080
IT_295815,3080
IT_295880,2935
IT_295903,3502
IT_295919,3801
IT_295920,3674
IT_295967,2931
IT_295968,2935
IT_295983,2349
IT_295992,5326
IT_296004,2893
IT_296043,3080
IT_296050,3081
IT_296057,3674
IT_296060,3314
IT_296196,3080
IT_296202,3572
IT_296225,3512
IT_296270,2936
IT_296275,3747
IT_296294,3553
IT_296301,3356
IT_296329,3079
IT_296366,3587
IT_296381,3191
IT_296392,2934
IT_296431,2785
IT_296432,2895
IT_296453,3506
IT_296460,1065
IT_296467,3674
IT_296474,3081
IT_296476,3801
IT_296484,3313
IT_296499,3511
IT_296538,3192
IT_296585,3376
